participant_id,task,condition,predicted_accuracy,fsm_number,fsm_type,mm_accuracy,count_nan,learning_condition
108,explanation,hidden,0.5199893401555817,22.0,hard,0.5,0,Experiment 2 (test preview)
108,explanation,hidden_an,0.6364525402815663,22.0,hard,0.6,0,Experiment 2 (test preview)
109,explanation,visible,0.569546223939229,22.0,hard,0.5,0,Experiment 2 (test preview)
109,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
109,explanation,hidden_an,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
110,explanation,visible,0.6637386974043527,22.0,hard,0.6,0,Experiment 2 (test preview)
110,explanation,hidden,0.7539887164489482,22.0,hard,0.7,0,Experiment 2 (test preview)
110,explanation,hidden_an,0.6456563062257954,22.0,hard,0.5,2,Experiment 2 (test preview)
111,explanation,visible,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
111,explanation,hidden,0.6271477663131956,22.0,hard,0.6,0,Experiment 2 (test preview)
111,explanation,hidden_an,0.9873828393206613,22.0,hard,0.7,0,Experiment 2 (test preview)
112,explanation,visible,0.5399148845555657,22.0,hard,0.5,0,Experiment 2 (test preview)
112,explanation,hidden,0.5,22.0,hard,0.2,0,Experiment 2 (test preview)
112,explanation,hidden_an,0.5,22.0,hard,0.25,2,Experiment 2 (test preview)
113,explanation,visible,0.6984652160025387,22.0,hard,0.5,0,Experiment 2 (test preview)
113,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
113,explanation,hidden_an,0.5199893401555817,22.0,hard,0.6,0,Experiment 2 (test preview)
114,explanation,visible,0.7685247834990176,22.0,hard,0.7,0,Experiment 2 (test preview)
114,explanation,hidden,0.6082590307465144,22.0,hard,0.6,0,Experiment 2 (test preview)
114,explanation,hidden_an,0.6899744811276124,22.0,hard,0.7,0,Experiment 2 (test preview)
115,explanation,visible,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
115,explanation,hidden,0.5099986668799654,22.0,hard,0.5,0,Experiment 2 (test preview)
115,explanation,hidden_an,0.5,22.0,hard,0.2,0,Experiment 2 (test preview)
116,explanation,visible,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
116,explanation,hidden,0.7685247834990176,22.0,hard,0.5,0,Experiment 2 (test preview)
116,explanation,hidden_an,0.9873828393206613,22.0,hard,0.8,0,Experiment 2 (test preview)
117,explanation,visible,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
117,explanation,hidden,0.617747874769249,22.0,hard,0.6,0,Experiment 2 (test preview)
117,explanation,hidden_an,0.617747874769249,22.0,hard,0.6,0,Experiment 2 (test preview)
118,explanation,visible,0.6984652160025387,22.0,hard,0.7,0,Experiment 2 (test preview)
118,explanation,hidden,0.569546223939229,22.0,hard,0.6,0,Experiment 2 (test preview)
118,explanation,hidden_an,0.5199893401555817,22.0,hard,0.4,0,Experiment 2 (test preview)
119,explanation,visible,0.5299640517645717,22.0,hard,0.5,0,Experiment 2 (test preview)
119,explanation,hidden,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
119,explanation,hidden_an,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
120,explanation,visible,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
120,explanation,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
120,explanation,hidden_an,0.5793242521487494,22.0,hard,0.6,0,Experiment 2 (test preview)
121,explanation,visible,0.5,22.0,hard,0.2,0,Experiment 2 (test preview)
121,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
121,explanation,hidden_an,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
122,explanation,visible,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
122,explanation,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
122,explanation,hidden_an,0.5597136492671929,22.0,hard,0.5,0,Experiment 2 (test preview)
123,control,visible,0.7891817065222528,21.0,easy,0.8,0,Experiment 2 (test preview)
123,control,hidden,0.7068222210935675,21.0,easy,0.7,0,Experiment 2 (test preview)
123,control,hidden_an,0.8375349374193038,21.0,easy,0.6,0,Experiment 2 (test preview)
124,control,visible,0.7891817065222528,21.0,easy,0.8,0,Experiment 2 (test preview)
124,control,hidden,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
124,control,hidden_an,0.5,21.0,easy,0.2,0,Experiment 2 (test preview)
125,control,visible,0.6813537337890255,21.0,easy,0.7,0,Experiment 2 (test preview)
125,control,hidden,0.7539887164489482,21.0,easy,0.7,0,Experiment 2 (test preview)
125,control,hidden_an,0.617747874769249,21.0,easy,0.7,0,Experiment 2 (test preview)
126,control,visible,0.8581489350995122,21.0,easy,0.7,0,Experiment 2 (test preview)
126,control,hidden,0.9037844582893072,21.0,easy,0.8,0,Experiment 2 (test preview)
126,control,hidden_an,0.7613327148429104,21.0,easy,0.9,0,Experiment 2 (test preview)
127,control,visible,0.7755640142690734,21.0,easy,0.8,0,Experiment 2 (test preview)
127,control,hidden,0.569546223939229,21.0,easy,0.5,0,Experiment 2 (test preview)
127,control,hidden_an,0.7613327148429104,21.0,easy,0.6,0,Experiment 2 (test preview)
128,control,visible,0.876532952434776,21.0,easy,0.9,0,Experiment 2 (test preview)
128,control,hidden,0.5,21.0,easy,0.6,0,Experiment 2 (test preview)
128,control,hidden_an,0.5,21.0,easy,0.5555555555555556,1,Experiment 2 (test preview)
129,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
129,control,hidden,0.598687660112452,21.0,easy,0.6,0,Experiment 2 (test preview)
129,control,hidden_an,0.6637386974043527,21.0,easy,0.7,0,Experiment 2 (test preview)
130,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
130,control,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
130,control,hidden_an,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
131,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
131,control,hidden,0.8849332679544502,21.0,easy,0.9,0,Experiment 2 (test preview)
131,control,hidden_an,0.7613327148429104,21.0,easy,0.6,0,Experiment 2 (test preview)
132,control,visible,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
132,control,hidden,0.738850006084249,21.0,easy,0.6,0,Experiment 2 (test preview)
132,control,hidden_an,0.7231218051243898,21.0,easy,0.5,0,Experiment 2 (test preview)
133,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
133,control,hidden,0.7068222210935675,21.0,easy,0.7,0,Experiment 2 (test preview)
133,control,hidden_an,0.6547534606063191,21.0,easy,0.8,0,Experiment 2 (test preview)
134,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
134,control,hidden,0.738850006084249,21.0,easy,0.7,0,Experiment 2 (test preview)
134,control,hidden_an,0.8084546514385326,21.0,easy,0.7142857142857143,3,Experiment 2 (test preview)
135,control,visible,0.876532952434776,21.0,easy,0.9,0,Experiment 2 (test preview)
135,control,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
135,control,hidden_an,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
136,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
136,control,hidden,0.5793242521487494,21.0,easy,0.6,0,Experiment 2 (test preview)
136,control,hidden_an,0.5,21.0,easy,0.6,0,Experiment 2 (test preview)
137,control,visible,0.7539887164489482,21.0,easy,0.8,0,Experiment 2 (test preview)
137,control,hidden,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
137,control,hidden_an,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
138,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
138,control,hidden,0.6984652160025387,21.0,easy,0.7,0,Experiment 2 (test preview)
138,control,hidden_an,0.598687660112452,21.0,easy,0.75,2,Experiment 2 (test preview)
139,control,visible,0.5399148845555657,21.0,easy,0.6,0,Experiment 2 (test preview)
139,control,hidden,0.9168273035060776,21.0,easy,0.9,0,Experiment 2 (test preview)
139,control,hidden_an,0.8629487074245403,21.0,easy,0.7,0,Experiment 2 (test preview)
140,control,visible,0.6726070170677604,21.0,easy,0.7,0,Experiment 2 (test preview)
140,control,hidden,0.6364525402815663,21.0,easy,0.6,0,Experiment 2 (test preview)
140,control,hidden_an,0.6547534606063191,21.0,easy,0.6,0,Experiment 2 (test preview)
141,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
141,control,hidden,0.9488262990829083,21.0,easy,0.9,0,Experiment 2 (test preview)
141,control,hidden_an,0.9873828393206613,21.0,easy,0.9,0,Experiment 2 (test preview)
142,control,visible,0.8429045311145472,21.0,easy,0.8,0,Experiment 2 (test preview)
142,control,hidden,0.7613327148429104,21.0,easy,0.7,0,Experiment 2 (test preview)
142,control,hidden_an,0.617747874769249,21.0,easy,0.5,0,Experiment 2 (test preview)
143,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
143,control,hidden,0.9227277978633401,21.0,easy,0.9,0,Experiment 2 (test preview)
143,control,hidden_an,0.9873828393206613,21.0,easy,0.7,0,Experiment 2 (test preview)
144,control,visible,0.7539887164489482,21.0,easy,0.8,0,Experiment 2 (test preview)
144,control,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
144,control,hidden_an,0.5099986668799654,21.0,easy,0.5,0,Experiment 2 (test preview)
145,control,visible,0.9168273035060776,21.0,easy,0.9,0,Experiment 2 (test preview)
145,control,hidden,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
145,control,hidden_an,0.9873828393206613,21.0,easy,0.8,0,Experiment 2 (test preview)
146,control,visible,0.7539887164489482,21.0,easy,0.8,0,Experiment 2 (test preview)
146,control,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
146,control,hidden_an,0.569546223939229,21.0,easy,0.5,0,Experiment 2 (test preview)
147,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
147,control,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
147,control,hidden_an,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
148,control,visible,0.5890404340586651,21.0,easy,0.6,0,Experiment 2 (test preview)
148,control,hidden,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
148,control,hidden_an,0.5,21.0,easy,0.2222222222222222,1,Experiment 2 (test preview)
149,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
149,control,hidden,0.6813537337890255,21.0,easy,0.7,0,Experiment 2 (test preview)
149,control,hidden_an,0.617747874769249,21.0,easy,0.6,0,Experiment 2 (test preview)
150,control,visible,0.8481288363433408,21.0,easy,0.8,0,Experiment 2 (test preview)
150,control,hidden,0.5199893401555817,21.0,easy,0.5,0,Experiment 2 (test preview)
150,control,hidden_an,0.5890404340586651,21.0,easy,0.6,0,Experiment 2 (test preview)
151,control,visible,0.876532952434776,21.0,easy,0.9,0,Experiment 2 (test preview)
151,control,hidden,0.8145725807070178,21.0,easy,0.8,0,Experiment 2 (test preview)
151,control,hidden_an,0.8205384805926732,21.0,easy,0.6666666666666666,1,Experiment 2 (test preview)
152,control,visible,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
152,control,hidden,0.5299640517645717,21.0,easy,0.5,0,Experiment 2 (test preview)
152,control,hidden_an,0.6547534606063191,21.0,easy,0.5555555555555556,1,Experiment 2 (test preview)
153,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
153,control,hidden,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
153,control,hidden_an,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
154,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
154,control,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
154,control,hidden_an,0.5,21.0,easy,0.5,2,Experiment 2 (test preview)
155,control,visible,0.8021838885585818,21.0,easy,0.8,0,Experiment 2 (test preview)
155,control,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
155,control,hidden_an,0.5,21.0,easy,0.375,2,Experiment 2 (test preview)
156,control,visible,0.7891817065222528,21.0,easy,0.8,0,Experiment 2 (test preview)
156,control,hidden,0.5793242521487494,21.0,easy,0.6,0,Experiment 2 (test preview)
156,control,hidden_an,0.5793242521487494,21.0,easy,0.4444444444444444,1,Experiment 2 (test preview)
157,control,visible,0.7539887164489482,21.0,easy,0.8,0,Experiment 2 (test preview)
157,control,hidden,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
157,control,hidden_an,0.5,21.0,easy,0.3333333333333333,1,Experiment 2 (test preview)
158,control,visible,0.6984652160025387,21.0,easy,0.7,0,Experiment 2 (test preview)
158,control,hidden,0.9255320548339719,21.0,easy,0.9,0,Experiment 2 (test preview)
158,control,hidden_an,0.8320183851339245,21.0,easy,0.8,0,Experiment 2 (test preview)
159,control,visible,0.7539887164489482,21.0,easy,0.8,0,Experiment 2 (test preview)
159,control,hidden,0.5299640517645717,21.0,easy,0.6,0,Experiment 2 (test preview)
159,control,hidden_an,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
160,control,visible,0.7539887164489482,21.0,easy,0.8,0,Experiment 2 (test preview)
160,control,hidden,0.598687660112452,21.0,easy,0.6,0,Experiment 2 (test preview)
160,control,hidden_an,0.6637386974043527,21.0,easy,0.7,0,Experiment 2 (test preview)
161,control,visible,0.9168273035060776,21.0,easy,0.8,0,Experiment 2 (test preview)
161,control,hidden,0.6899744811276124,21.0,easy,0.7,0,Experiment 2 (test preview)
161,control,hidden_an,0.598687660112452,21.0,easy,0.4444444444444444,1,Experiment 2 (test preview)
162,control,visible,0.549833997312478,21.0,easy,0.6,0,Experiment 2 (test preview)
162,control,hidden,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
162,control,hidden_an,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
163,control,visible,0.5,21.0,easy,0.6,0,Experiment 2 (test preview)
163,control,hidden,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
163,control,hidden_an,0.617747874769249,21.0,easy,0.6,0,Experiment 2 (test preview)
164,control,visible,0.7539887164489482,21.0,easy,0.8,0,Experiment 2 (test preview)
164,control,hidden,0.6547534606063191,21.0,easy,0.7,0,Experiment 2 (test preview)
164,control,hidden_an,0.569546223939229,21.0,easy,0.4,0,Experiment 2 (test preview)
165,control,visible,0.6082590307465144,22.0,hard,0.6,0,Experiment 1 (no preview)
165,control,hidden,0.6899744811276124,22.0,hard,0.7,0,Experiment 1 (no preview)
165,control,hidden_an,0.6082590307465144,22.0,hard,0.75,2,Experiment 1 (no preview)
166,prediction,visible,0.9873828393206613,21.0,easy,0.8,0,Experiment 1 (no preview)
166,prediction,hidden,0.5,21.0,easy,0.625,2,Experiment 1 (no preview)
166,prediction,hidden_an,0.6984652160025387,21.0,easy,,6,Experiment 1 (no preview)
167,prediction,visible,0.7685247834990176,21.0,easy,0.7,0,Experiment 1 (no preview)
167,prediction,hidden,0.826353352980995,21.0,easy,0.8,0,Experiment 1 (no preview)
167,prediction,hidden_an,0.9873828393206613,21.0,easy,,5,Experiment 1 (no preview)
168,prediction,visible,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
168,prediction,hidden,0.5,22.0,hard,0.2,0,Experiment 1 (no preview)
168,prediction,hidden_an,0.5,22.0,hard,0.5,4,Experiment 1 (no preview)
169,control,visible,0.6899744811276124,22.0,hard,0.7,0,Experiment 1 (no preview)
169,control,hidden,0.549833997312478,22.0,hard,0.5,0,Experiment 1 (no preview)
169,control,hidden_an,0.5,22.0,hard,0.375,2,Experiment 1 (no preview)
170,explanation,visible,0.569546223939229,22.0,hard,0.5,0,Experiment 1 (no preview)
170,explanation,hidden,0.8145725807070178,22.0,hard,0.7,0,Experiment 1 (no preview)
170,explanation,hidden_an,0.9873828393206613,22.0,hard,0.8,0,Experiment 1 (no preview)
171,prediction,visible,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
171,prediction,hidden,0.5199893401555817,22.0,hard,0.5,0,Experiment 1 (no preview)
171,prediction,hidden_an,0.5,22.0,hard,0.42857142857142855,3,Experiment 1 (no preview)
172,control,visible,0.8676111264579347,21.0,easy,0.8,0,Experiment 1 (no preview)
172,control,hidden,0.9873828393206613,21.0,easy,0.9,0,Experiment 1 (no preview)
172,control,hidden_an,0.7613327148429104,21.0,easy,0.4,0,Experiment 1 (no preview)
173,prediction,visible,0.907207046882843,21.0,easy,0.9,0,Experiment 1 (no preview)
173,prediction,hidden,0.6726070170677604,21.0,easy,0.6,0,Experiment 1 (no preview)
173,prediction,hidden_an,0.5399148845555657,21.0,easy,,5,Experiment 1 (no preview)
174,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 1 (no preview)
174,control,hidden,0.6899744811276124,21.0,easy,0.7,0,Experiment 1 (no preview)
174,control,hidden_an,0.5,21.0,easy,0.5,0,Experiment 1 (no preview)
175,explanation,visible,0.5,22.0,hard,0.5,0,Experiment 1 (no preview)
175,explanation,hidden,0.569546223939229,22.0,hard,0.5,0,Experiment 1 (no preview)
175,explanation,hidden_an,0.6364525402815663,22.0,hard,0.6,0,Experiment 1 (no preview)
176,control,visible,0.8320183851339245,22.0,hard,0.8,0,Experiment 1 (no preview)
176,control,hidden,0.5,22.0,hard,0.5,0,Experiment 1 (no preview)
176,control,hidden_an,0.5,22.0,hard,0.5555555555555556,1,Experiment 1 (no preview)
177,control,visible,0.7150421057009898,22.0,hard,0.6,0,Experiment 2 (test preview)
177,control,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
177,control,hidden_an,0.5,22.0,hard,0.3333333333333333,1,Experiment 2 (test preview)
178,control,visible,0.5399148845555657,22.0,hard,0.5,0,Experiment 2 (test preview)
178,control,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
178,control,hidden_an,0.5,22.0,hard,0.5555555555555556,1,Experiment 2 (test preview)
179,control,visible,0.7891817065222528,22.0,hard,0.7,0,Experiment 2 (test preview)
179,control,hidden,0.6456563062257954,22.0,hard,0.6,0,Experiment 2 (test preview)
179,control,hidden_an,0.7539887164489482,22.0,hard,0.5555555555555556,1,Experiment 2 (test preview)
180,control,visible,0.6813537337890255,22.0,hard,0.7,0,Experiment 2 (test preview)
180,control,hidden,0.5597136492671929,22.0,hard,0.5,0,Experiment 2 (test preview)
180,control,hidden_an,0.5299640517645717,22.0,hard,0.6666666666666666,1,Experiment 2 (test preview)
181,control,visible,0.738850006084249,22.0,hard,0.7,0,Experiment 2 (test preview)
181,control,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
181,control,hidden_an,0.5,22.0,hard,0.6666666666666666,1,Experiment 2 (test preview)
182,control,visible,0.7231218051243898,22.0,hard,0.7,0,Experiment 2 (test preview)
182,control,hidden,0.549833997312478,22.0,hard,0.5,0,Experiment 2 (test preview)
182,control,hidden_an,0.617747874769249,22.0,hard,0.625,2,Experiment 2 (test preview)
183,control,visible,0.9873828393206613,22.0,hard,1.0,0,Experiment 2 (test preview)
183,control,hidden,0.9255320548339719,22.0,hard,0.9,0,Experiment 2 (test preview)
183,control,hidden_an,0.8629487074245403,22.0,hard,0.8,0,Experiment 2 (test preview)
184,control,visible,0.6984652160025387,22.0,hard,0.7,0,Experiment 2 (test preview)
184,control,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
184,control,hidden_an,0.5299640517645717,22.0,hard,0.4444444444444444,1,Experiment 2 (test preview)
185,control,visible,0.8429045311145472,22.0,hard,0.8,0,Experiment 2 (test preview)
185,control,hidden,0.9593009464285335,22.0,hard,0.9,0,Experiment 2 (test preview)
185,control,hidden_an,0.9002495108803149,22.0,hard,0.7777777777777778,1,Experiment 2 (test preview)
186,control,visible,0.731058578630005,22.0,hard,0.7,0,Experiment 2 (test preview)
186,control,hidden,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
186,control,hidden_an,0.5,22.0,hard,0.2222222222222222,1,Experiment 2 (test preview)
187,control,visible,0.9873828393206613,22.0,hard,0.9,0,Experiment 2 (test preview)
187,control,hidden,0.9227277978633401,22.0,hard,0.8,0,Experiment 2 (test preview)
187,control,hidden_an,0.8629487074245403,22.0,hard,0.75,2,Experiment 2 (test preview)
188,control,visible,0.5793242521487494,22.0,hard,0.6,0,Experiment 2 (test preview)
188,control,hidden,0.549833997312478,22.0,hard,0.5,0,Experiment 2 (test preview)
188,control,hidden_an,0.6637386974043527,22.0,hard,0.5555555555555556,1,Experiment 2 (test preview)
189,control,visible,0.9404756340234984,22.0,hard,0.9,0,Experiment 2 (test preview)
189,control,hidden,0.549833997312478,22.0,hard,0.6,0,Experiment 2 (test preview)
189,control,hidden_an,0.5299640517645717,22.0,hard,0.6666666666666666,1,Experiment 2 (test preview)
190,control,visible,0.5597136492671929,22.0,hard,0.6,0,Experiment 2 (test preview)
190,control,hidden,0.6637386974043527,22.0,hard,0.6,0,Experiment 2 (test preview)
190,control,hidden_an,0.569546223939229,22.0,hard,0.5,2,Experiment 2 (test preview)
191,control,visible,0.5597136492671929,22.0,hard,0.5,0,Experiment 2 (test preview)
191,control,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
191,control,hidden_an,0.6637386974043527,22.0,hard,0.5,2,Experiment 2 (test preview)
192,control,visible,0.7755640142690734,22.0,hard,0.7,0,Experiment 2 (test preview)
192,control,hidden,0.6899744811276124,22.0,hard,0.7,0,Experiment 2 (test preview)
192,control,hidden_an,0.6899744811276124,22.0,hard,0.75,2,Experiment 2 (test preview)
193,control,visible,0.5099986668799654,22.0,hard,0.6,0,Experiment 2 (test preview)
193,control,hidden,0.5890404340586651,22.0,hard,0.6,0,Experiment 2 (test preview)
193,control,hidden_an,0.5399148845555657,22.0,hard,0.5,4,Experiment 2 (test preview)
195,control,visible,0.731058578630005,22.0,hard,0.7,0,Experiment 2 (test preview)
195,control,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
195,control,hidden_an,0.5,22.0,hard,0.4444444444444444,1,Experiment 2 (test preview)
196,control,visible,0.7464939833376623,22.0,hard,0.7,0,Experiment 2 (test preview)
196,control,hidden,0.6813537337890255,22.0,hard,0.7,0,Experiment 2 (test preview)
196,control,hidden_an,0.6456563062257954,22.0,hard,0.7777777777777778,1,Experiment 2 (test preview)
197,control,visible,0.6726070170677604,22.0,hard,0.6,0,Experiment 2 (test preview)
197,control,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
197,control,hidden_an,0.6456563062257954,22.0,hard,0.375,2,Experiment 2 (test preview)
198,control,visible,0.7068222210935675,22.0,hard,0.7,0,Experiment 2 (test preview)
198,control,hidden,0.5399148845555657,22.0,hard,0.5,0,Experiment 2 (test preview)
198,control,hidden_an,0.5,22.0,hard,0.5555555555555556,1,Experiment 2 (test preview)
199,control,visible,0.738850006084249,22.0,hard,0.7,0,Experiment 2 (test preview)
199,control,hidden,0.8532096601986175,22.0,hard,0.8,0,Experiment 2 (test preview)
199,control,hidden_an,0.9873828393206613,22.0,hard,0.625,2,Experiment 2 (test preview)
200,control,visible,0.8629487074245403,22.0,hard,0.9,0,Experiment 2 (test preview)
200,control,hidden,0.6082590307465144,22.0,hard,0.7,0,Experiment 2 (test preview)
200,control,hidden_an,0.6547534606063191,22.0,hard,0.6666666666666666,1,Experiment 2 (test preview)
201,control,visible,0.6899744811276124,22.0,hard,0.6,0,Experiment 2 (test preview)
201,control,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
201,control,hidden_an,0.6899744811276124,22.0,hard,0.5,2,Experiment 2 (test preview)
202,control,visible,0.731058578630005,22.0,hard,0.7,0,Experiment 2 (test preview)
202,control,hidden,0.826353352980995,22.0,hard,0.7,0,Experiment 2 (test preview)
202,control,hidden_an,0.9873828393206613,22.0,hard,0.875,2,Experiment 2 (test preview)
203,control,visible,0.6456563062257954,22.0,hard,0.6,0,Experiment 2 (test preview)
203,control,hidden,0.9873828393206613,22.0,hard,0.9,0,Experiment 2 (test preview)
203,control,hidden_an,0.9873828393206613,22.0,hard,0.8888888888888888,1,Experiment 2 (test preview)
204,control,visible,0.9227277978633401,22.0,hard,0.9,0,Experiment 2 (test preview)
204,control,hidden,0.8205384805926732,22.0,hard,0.8,0,Experiment 2 (test preview)
204,control,hidden_an,0.8965995485417504,22.0,hard,0.875,2,Experiment 2 (test preview)
205,control,visible,0.617747874769249,22.0,hard,0.6,0,Experiment 2 (test preview)
205,control,hidden,0.8320183851339245,22.0,hard,0.7,0,Experiment 2 (test preview)
205,control,hidden_an,0.9873828393206613,22.0,hard,0.8888888888888888,1,Experiment 2 (test preview)
206,control,visible,0.738850006084249,22.0,hard,0.7,0,Experiment 2 (test preview)
206,control,hidden,0.9333919644249092,22.0,hard,0.9,0,Experiment 2 (test preview)
206,control,hidden_an,0.8375349374193038,22.0,hard,0.6666666666666666,4,Experiment 2 (test preview)
207,control,visible,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
207,control,hidden,0.5099986668799654,22.0,hard,0.6,0,Experiment 2 (test preview)
207,control,hidden_an,0.5793242521487494,22.0,hard,0.5,2,Experiment 2 (test preview)
208,control,visible,0.6899744811276124,22.0,hard,0.6,0,Experiment 2 (test preview)
208,control,hidden,0.9255320548339719,22.0,hard,0.9,0,Experiment 2 (test preview)
208,control,hidden_an,0.5299640517645717,22.0,hard,0.6666666666666666,1,Experiment 2 (test preview)
209,control,visible,0.8375349374193038,22.0,hard,0.8,0,Experiment 2 (test preview)
209,control,hidden,0.8021838885585818,22.0,hard,0.8,0,Experiment 2 (test preview)
209,control,hidden_an,0.6984652160025387,22.0,hard,0.7,0,Experiment 2 (test preview)
211,control,visible,0.9227277978633401,22.0,hard,0.9,0,Experiment 2 (test preview)
211,control,hidden,0.7957596977159082,22.0,hard,0.8,0,Experiment 2 (test preview)
211,control,hidden_an,0.6726070170677604,22.0,hard,0.6666666666666666,1,Experiment 2 (test preview)
212,control,visible,0.6364525402815663,22.0,hard,0.6,0,Experiment 2 (test preview)
212,control,hidden,0.6547534606063191,22.0,hard,0.6,0,Experiment 2 (test preview)
212,control,hidden_an,0.598687660112452,22.0,hard,0.6,0,Experiment 2 (test preview)
213,control,visible,0.5099986668799654,22.0,hard,0.5,0,Experiment 2 (test preview)
213,control,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
213,control,hidden_an,0.5890404340586651,22.0,hard,0.4,0,Experiment 2 (test preview)
214,control,visible,0.617747874769249,22.0,hard,0.6,0,Experiment 2 (test preview)
214,control,hidden,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
214,control,hidden_an,0.5,22.0,hard,0.2222222222222222,1,Experiment 2 (test preview)
215,control,visible,0.8021838885585818,22.0,hard,0.8,0,Experiment 2 (test preview)
215,control,hidden,0.8429045311145472,22.0,hard,0.8,0,Experiment 2 (test preview)
215,control,hidden_an,0.8721384336809187,22.0,hard,0.7777777777777778,1,Experiment 2 (test preview)
216,control,visible,0.9168273035060776,22.0,hard,0.9,0,Experiment 2 (test preview)
216,control,hidden,0.8481288363433408,22.0,hard,0.8,0,Experiment 2 (test preview)
216,control,hidden_an,0.9873828393206613,22.0,hard,0.875,2,Experiment 2 (test preview)
217,control,visible,0.6726070170677604,22.0,hard,0.7,0,Experiment 2 (test preview)
217,control,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
217,control,hidden_an,0.549833997312478,22.0,hard,0.4444444444444444,1,Experiment 2 (test preview)
218,control,visible,0.738850006084249,22.0,hard,0.7,0,Experiment 2 (test preview)
218,control,hidden,0.5,22.0,hard,0.6,0,Experiment 2 (test preview)
218,control,hidden_an,0.5,22.0,hard,0.5,2,Experiment 2 (test preview)
